Customer ID,frequency,monetary,recency,churn,predicted_purchases,clv,churn_probability
15685,1,55.980000000000004,86,0,,0.0,0.5281012
15686,1,90.0,56,0,,0.0,0.5948441
15688,1,190.57,54,0,,0.0,0.56930315
15689,1,266.93,253,1,0.5187242346159734,0.0,0.4644894
15691,3,434.5,30,0,2.1895578267859235,9000.172261395903,0.22700696
15693,1,37.5,295,1,0.45207760031910427,0.0,0.7499624
15694,12,4331.41,1,0,10.409699890436173,4223.126377148989,0.018362293
15695,2,721.06,233,1,1.4697327823344413,0.0,0.4153292
15696,5,1170.1100000000001,59,0,4.568931036246575,2066.334502277984,0.036385532
15697,1,246.75,325,1,0.4140766554911475,0.0,0.49074766
15698,1,46.2,260,1,0.5062845699218633,0.0,0.5281012
15702,2,140.39000000000001,112,1,1.465532283628395,0.0,0.66906434
15704,2,1524.3400000000001,138,1,2.043813985476036,0.0,0.28841743
15708,3,1014.48,5,0,9.449232493346482,93663.41167356825,0.40404135
15709,1,194.6,225,1,0.5752621474913812,0.0,0.4973114
15710,1,898.87,53,0,,0.0,0.36781648
15711,2,420.25,192,1,1.4572028973181335,0.0,0.2121279
15712,7,2400.05,15,0,5.759579665926711,2813.8123594516965,0.047388986
15713,3,654.09,2,0,2.2455718626919188,13879.450998753064,0.38586342
15714,3,453.93,89,0,3.938103897860993,10984.354848134742,0.430966
15715,5,658.02,191,1,3.0595974990950796,13744.952916687243,0.18963884
15716,8,1938.0,5,0,6.758736901595421,2129.865026405584,0.05768555
15717,4,456.70000000000005,57,0,4.781869965078851,1598.475806743782,0.26648042
15718,1,293.79,176,1,0.7108494089319588,0.0,0.7621429
15719,18,5177.45,17,0,15.651312742668882,4612.48972863883,0.001260972
15720,1,143.19,186,1,0.6782258491035404,0.0,0.6461463
15722,6,3035.54,81,0,5.221859130065071,5970.268356583527,0.10444813
15723,3,744.55,47,0,3.6287790654893763,27531.39793738369,0.37730438
15724,1,92.6,36,0,,0.0,0.5948441
15726,1,321.91,26,0,,0.0,0.6494283
15727,8,4266.55,23,0,6.643416459469455,5017.948957165247,0.051408976
15728,2,544.6,15,0,4.5827248169219414,0.0,0.10685299
15729,2,107.55000000000001,36,0,7.233025341983111,0.0,0.37761185
15730,2,605.7,17,0,5.1851387601581775,0.0,0.35165253
15731,1,125.3,189,1,0.669014766008898,0.0,0.776644
15732,9,1387.95,8,0,7.928499051652967,1676.454702080217,0.21712857
15734,2,923.85,72,0,2.386202021771914,0.0,0.240193
15735,1,327.68,57,0,,0.0,0.5485648
15736,2,1815.72,71,0,,0.0,0.27910125
15738,26,8560.550000000001,8,0,20.604422045973593,7865.864650846995,0.0006888834
15741,2,208.62,94,1,1.7936045894630424,0.0,0.618273
15742,1,156.87,255,1,0.5151081022475819,0.0,0.6141613
15747,6,1588.57,11,0,5.512187830290847,2269.9748848193603,0.10415827
15748,2,465.45000000000005,85,0,,0.0,0.16308433
15750,12,4331.711,2,0,9.356573512014787,4412.827356235659,0.018362293
15751,11,1380.44,96,1,5.831413773659043,1463.508713795205,0.338472
15752,3,1570.16,8,0,7.028185510914666,100909.87623747627,0.36070055
15754,6,2579.04,129,1,6.109678890559508,2139.781727129343,0.10018804
15755,11,3628.87,15,0,9.426243663623898,3591.7240173340792,0.0013263728
15757,4,2225.94,22,0,5.78321785263986,8554.336106003677,0.013858948
15759,4,577.8900000000001,147,1,3.0693963359714096,1210.5032324923422,0.23890935
15760,2,13916.34,266,1,0.4960873105841777,0.0,0.32249492
15761,1,143.05,78,0,,0.0,0.6461463
15764,2,1223.1100000000001,70,0,3.514743159512426,0.0,0.42750233
15765,1,370.63,302,1,0.44259992623127103,0.0,0.49407822
15766,2,516.0,92,1,1.4655322838787652,0.0,0.53383887
15768,31,14979.26,112,1,26.573230922153254,13149.504168855721,0.68960845
15769,21,32451.6,7,0,16.96861605014279,29780.97144317663,0.003909381
15770,1,321.45,248,1,0.5279906590029271,0.0,0.6494283
15771,3,1006.54,240,1,2.432239037861301,25287.25878147827,0.4455172
15772,1,280.88,54,0,,0.0,0.6113094
15773,1,138.84,45,0,,0.0,0.7131877
15774,5,1059.14,54,0,4.963905545119088,1851.579799951004,0.18336664
15775,1,45.6,267,1,0.4944275700433324,0.0,0.5281012
15777,3,715.5,32,0,3.7210774228981953,39578.128389597856,0.36384526
15778,1,307.95,67,0,,0.0,0.32046387
15779,2,124.08000000000001,99,1,2.5652616300245636,0.0,0.7641415
15782,1,1399.36,66,0,,0.0,0.407199
15784,2,848.3299999999999,103,1,1.5086495540992622,0.0,0.33967593
15785,11,3640.96,15,0,6.896707441953954,4182.84820532101,0.0013263728
15786,2,3582.62,53,0,2.5149363575418753,0.0,0.4269816
15788,1,221.82999999999998,144,1,0.84017228003556,0.0,0.46944445
15789,5,1610.71,67,0,4.272276378533952,4569.756828631372,0.17348067
15791,3,1995.65,165,1,2.841687675156521,72237.32180571479,0.32158318
15792,2,933.84,35,0,1.7936045903751097,0.0,0.27497354
15793,5,1433.96,14,0,3.9610827428826823,2031.2550475819887,0.06812862
15794,2,777.0,372,1,1.2664574839957514,0.0,0.5051342
15795,7,1369.8600000000001,66,0,5.512187830290844,2094.119756585221,0.05800536
15796,9,2464.27,10,0,10.730467828167898,3758.1068892883786,0.00582569
15797,2,613.6800000000001,217,1,1.4697327833884477,0.0,0.42736748
15798,3,1535.37,128,1,2.5158943230215502,44290.628959908914,0.39689818
15799,1,540.15,54,0,,0.0,0.5168833
15800,5,543.5,89,0,1.7936045895660575,0.0,0.070801735
15803,3,1513.84,81,0,2.552473773419506,34980.91809642883,0.3587096
15805,13,4660.75,21,0,7.729463922858936,4721.638149773203,0.011676688
15807,2,913.62,44,0,1.5357596073495665,0.0,0.2356555
15808,18,14674.960000000001,5,0,15.651312742668882,13245.596580434489,0.00807831
15809,2,758.67,95,1,2.5273316467058025,0.0,0.5687233
15810,4,1607.06,22,0,3.6456490138284465,4110.561766706223,0.2157228
15811,2,1671.9,1,0,9.174099883637323,0.0,0.24040747
15812,7,3400.33,71,0,5.9653343177281535,4225.5800457156865,0.0146516785
15814,2,689.11,29,0,1.8929202626563864,0.0,0.3474008
15816,2,144.14999999999998,178,1,0.7040760115695153,0.0,0.66906434
15817,3,2766.4,56,0,4.162183937581546,116571.19243303894,0.23530838
15818,1,340.5,224,1,0.577510191740187,0.0,0.48926947
15819,6,2029.34,67,0,4.157927631328816,5451.4306972475715,0.33754063
15822,4,954.59,129,1,3.1000218135042013,1298.5267411186196,0.088568754
15823,3,3882.17,8,0,2.2005359568692566,2854.0809958090385,0.36771765
15824,2,890.94,89,0,2.5652616307869716,0.0,0.24765196
15826,1,943.97,204,1,0.6264736227915707,0.0,0.5093249
15827,16,1957.98,8,0,11.31515077701204,1998.45904546467,0.024311276
15828,1,1108.82,11,0,,0.0,0.39351308
15833,1,80.4,373,1,0.36498811584868757,0.0,0.7410914
15834,3,1539.24,12,0,5.580113142859025,0.0,0.39689818
15837,1,385.03000000000003,121,1,0.9665598419954099,0.0,0.51831025
15838,16,40519.92,3,0,13.416319311534462,41185.564650988585,0.0030742122
15841,5,1518.35,22,0,4.0509044591118935,2233.7409945348413,0.1178384
15842,2,548.8,29,0,2.6310731800247233,0.0,0.22007816
15845,3,714.51,172,1,2.508703886017463,18838.189268161757,0.36384526
15846,1,107.01,21,0,,0.0,0.52583385
15847,3,433.3,64,0,2.8416876751565305,15102.088512896855,0.30419782
15848,1,139.94,257,1,0.5115420384326993,0.0,0.7131877
15850,4,819.87,12,0,3.155113095510778,1962.1546358824953,0.1417567
15851,1,109.73,162,1,0.7621757332426384,0.0,0.510102
15852,1,96.55,162,1,0.7621757332426384,0.0,0.6257508
15854,9,2609.16,12,0,7.729463922858936,2379.710297374587,0.006826877
15855,1,340.48,112,1,,0.0,0.48926947
15856,26,17832.77,1,0,21.151022825419236,15682.154433315492,0.008809506
15857,1,273.48,66,0,,0.0,0.4564285
15858,9,2521.52,3,0,7.729463922858936,2681.780758195783,0.0046644765
15859,1,438.46,68,0,,0.0,0.45949948
15860,10,1528.0,4,0,8.562805733813885,1484.8801041648603,0.02386754
15861,4,1236.43,92,1,3.5722947541969834,2562.382483709614,0.26709956
15862,10,2095.41,9,0,5.9959340537957715,2066.356706773011,0.008577279
15863,3,289.86,253,1,2.251331297340432,5060.484614262134,0.6882894
15864,1,244.44000000000003,17,0,,0.0,0.49074766
15865,2,1353.79,49,0,1.3825540293014935,0.0,0.19682811
15867,17,5251.31,5,0,14.311174508873636,4688.514011275421,0.001260972
15868,1,94.53,219,1,0.589019216520567,0.0,0.6257508
15869,1,174.02,262,1,0.502839220800001,0.0,0.69709325
15870,3,508.52,32,0,4.502251657795233,0.0,0.23033983
15871,1,33.099999999999994,73,0,,0.0,0.7085087
15872,2,434.75,14,0,2.353348480650101,0.0,0.32735297
15873,4,313.91999999999996,135,1,3.0541899236302203,0.0,0.85742176
15874,14,6878.88,23,0,9.305592051678683,7637.1236476003105,0.0012586658
15875,1,111.72,282,1,0.47080047982151063,0.0,0.6826601
15876,2,1449.1399999999999,45,0,4.424555961214648,0.0,0.3053328
15878,2,330.77,197,1,1.2790938369944675,0.0,0.42372236
15879,4,1157.3,40,0,3.187481986454281,2845.504296549544,0.1405828
15880,1,343.28000000000003,5,0,,0.0,0.4492987
15882,6,979.62,4,0,4.0509044591118935,1451.2700904645621,0.11033738
15884,2,249.70000000000002,68,0,1.2695931358278127,0.0,0.3867794
15885,12,1572.47,19,0,11.729631593850463,1723.967382911263,0.016781485
15886,3,871.78,52,0,1.9285155886600904,0.0,0.27213436
15887,3,1027.15,42,0,3.9381038978609983,34701.44478480316,0.19363466
15888,2,260.85,36,0,2.6446427924293894,0.0,0.53365153
15889,7,1359.41,5,0,5.8901841909854085,1437.23205867269,0.05800536
15890,5,535.65,30,0,3.228390775024249,13258.142968499407,0.070801735
15892,1,128.2,305,1,0.4386586336341725,0.0,0.776644
15893,1,305.28000000000003,117,1,0.9925261436510545,0.0,0.63582283
15894,1,156.74,5,0,,0.0,0.72800225
15898,22,4207.43,3,0,18.81254166559377,3663.0762662646925,0.0075765457
15899,1,56.25,4,0,,0.0,0.5281012
15900,3,549.29,49,0,3.8181935567823095,23762.760939602034,0.23535326
15901,4,339.34,87,0,4.162183937581542,8521.704749415634,0.8329821
15902,1,145.01,16,0,,0.0,0.6365645
15903,5,3813.0800000000004,14,0,4.442680675941448,7523.310742795251,0.01595225
15905,1,114.69,179,1,0.7007374890915254,0.0,0.62594527
15906,3,987.95,10,0,7.445484882313041,97416.01415130912,0.4455172
15908,2,764.57,126,1,2.8504578576689896,0.0,0.5687233
15910,7,1449.6200000000001,36,0,6.587258221824885,2018.9045648741067,0.010980576
15911,8,1702.34,259,1,5.875380809013345,1920.9506700148593,0.1068686
15912,7,810.08,72,0,3.131264593175133,1022.39912012287,0.051953796
15913,1,6.300000000000001,170,1,0.7319747816500582,0.0,0.834846
15914,2,205.99,14,0,,0.0,0.50145876
15915,1,429.21,37,0,,0.0,0.5206457
15916,7,1899.08,2,0,4.970544325048651,2244.831563611353,0.3525703
15917,4,437.53000000000003,242,1,2.1679269293067813,10809.306907072421,0.20512816
15918,1,248.65,267,1,0.4944275700433324,0.0,0.46718836
15919,1,270.72,4,0,,0.0,0.4564285
15920,5,404.14,60,0,3.163143528966,779.9049999203951,0.3915112
15921,3,466.08,32,0,2.850917095373643,15718.492287461293,0.23311983
15922,1,369.5,9,0,,0.0,0.5452247
15923,1,127.08,8,0,,0.0,0.776644
15924,1,102.82,367,1,0.3704781106295333,0.0,0.47621635
15926,1,134.44,178,1,0.7040760115695153,0.0,0.74661756
15927,1,123.39,283,1,0.46930537435769676,0.0,0.69608
15928,1,293.53,292,1,0.4562648675384695,0.0,0.7621429
15929,1,594.0,280,1,0.47381945250329194,0.0,0.7997939
15931,1,239.9,64,0,,0.0,0.44129238
15934,2,2190.66,53,0,5.292165240261156,0.0,0.099771194
15936,2,282.79,15,0,3.8013536355643476,0.0,0.5097462
15938,4,330.23,92,1,5.550746926021264,1056.2788412770617,0.85868186
15939,1,2945.38,10,0,,0.0,0.24767976
15941,1,405.0,273,1,0.4846977603219681,0.0,0.74649847
15943,2,271.28999999999996,285,1,1.4867783657325142,0.0,0.4342862
15944,3,1839.1399999999999,29,0,2.228469019984533,41969.75641550248,0.05392767
15945,4,646.27,1,0,3.061834281360668,1392.3907041258663,0.28010312
15946,3,2304.18,138,1,1.7041909591094835,0.0,0.2940179
15948,1,553.85,60,0,,0.0,0.44759
15950,6,5415.2,11,0,5.638218686152177,8278.070891223208,0.025372637
15951,1,304.95,17,0,,0.0,0.63582283
15953,11,2010.1699999999998,5,0,9.40290528247557,1767.7738716889264,0.18030658
15954,1,190.75,225,1,0.5752621474913812,0.0,0.56930315
15955,9,4242.1,8,0,9.530394984301518,5604.414437250429,0.04517806
15956,2,617.6,187,1,1.3018249414686325,0.0,0.42736748
15957,2,501.21,56,0,,0.0,0.1116078
15958,3,388.64,39,0,4.028471116667003,18650.587560065716,0.24224272
15959,3,579.49,318,1,0.4223606857653652,0.0,0.62418157
15960,4,410.95,10,0,12.078213524456299,2635.898220655202,0.31633395
15961,1,451.28999999999996,15,0,,0.0,0.6648442
15962,1,295.83,85,0,,0.0,0.48288152
15964,1,272.96000000000004,299,1,0.44661268497830614,0.0,0.4564285
15965,10,2167.45,3,0,7.595502583561145,2316.4306154094684,0.018550953
15966,1,426.53000000000003,86,0,,0.0,0.5206457
15967,10,2622.77,15,0,7.5580765889707555,2844.973926837957,0.013318429
15968,1,418.05,24,0,,0.0,0.32036054
15969,2,460.95,61,0,2.700350415743064,0.0,0.16308433
15970,1,703.22,234,1,0.5557906675348226,0.0,0.74867874
15971,6,1702.98,21,0,4.945622726030883,2272.19190580245,0.0955593
15972,5,1810.27,92,1,4.639071361667944,4340.596678723731,0.201687
15973,3,680.62,2,0,9.059149134671681,90820.95206319877,0.32370132
15976,4,1315.7,46,0,5.677537390322069,5520.562516546366,0.16599622
15978,2,2180.64,68,0,1.6440869803301403,0.0,0.099771194
15979,1,329.22,238,1,0.5475535129711564,0.0,0.5485648
15980,4,4194.82,126,1,2.290282651876894,0.0,0.6727376
15981,13,5954.29,37,0,15.727225634470337,8059.496667044081,0.023135662
15982,1,324.51,241,1,0.541534115109421,0.0,0.6672731
15983,6,2483.8,1,0,4.920949786940761,3263.659855639226,0.050728757
15984,21,5921.65,4,0,13.852815819624924,5496.593392626992,0.003269447
15985,5,1572.8600000000001,72,0,5.4294957152706935,5135.528938127137,0.12634626
15986,1,186.3,17,0,,0.0,0.56930315
15987,2,230.85,4,0,10.934794806078349,0.0,0.3118321
15988,2,612.0600000000001,187,1,1.5831750321538667,0.0,0.42736748
15989,2,372.51,11,0,1.2664575214147038,0.0,0.35807723
15990,5,1217.94,130,1,5.0735550953153945,2321.6024753373567,0.0719608
15991,1,150.55,170,1,0.7319747816500582,0.0,0.84659445
15992,2,854.61,32,0,4.241563512885657,0.0,0.23884703
15994,2,775.11,47,0,1.6929382574104872,0.0,0.5051342
15995,1,696.19,50,0,,0.0,0.41545236
15996,2,626.22,2,0,7.901774716418766,0.0,0.29525566
15998,11,5218.37,29,0,8.457325050492775,5006.132596209576,0.0024182
15999,1,20.4,371,1,0.3667999455980203,0.0,0.834846
16001,1,583.39,17,0,,0.0,0.7997939
16002,1,169.21,261,1,0.5045560138077063,0.0,0.60020584
16003,5,2878.46,17,0,3.076995836275075,6679.870998863632,0.36397055
16004,5,2146.39,110,1,3.5417531400621396,5222.726336520662,0.15513912
16005,6,1820.83,11,0,16.733450378459104,7863.436853418488,0.1784436
16006,1,245.77,23,0,,0.0,0.49074766
16007,3,1373.2,19,0,4.162183937581549,63468.73821645375,0.21133351
16008,12,4905.35,18,0,13.974013455526887,6582.671340121361,0.0015183425
16010,8,1316.56,12,0,29.631746605388404,8133.596485770762,0.029211188
16011,14,2517.75,2,0,12.054318896580874,2344.214636315851,0.0065649273
16012,2,1574.5,37,0,2.604347463769222,0.0,0.23012911
16013,39,20315.84,7,0,19.586085494892778,18131.66177774477,0.013298379
16014,2,467.89,44,0,1.4867783799564898,0.0,0.3033937
16016,4,1025.18,2,0,17.780823542295284,11620.352669253089,0.16942543
16017,4,1341.95,53,0,3.3507687393981835,2209.0527963516224,0.17552036
16018,2,289.23,32,0,1.2822924169903742,0.0,0.40085003
16019,18,13679.61,17,0,12.453169345555638,13361.097180137367,0.00807831
16021,2,532.25,31,0,2.4199858457452037,0.0,0.09748542
16024,2,232.96,47,0,,0.0,0.3118321
16027,9,1113.74,93,1,8.338753969119097,1271.9897576382934,0.005644215
16028,1,82.2,231,1,0.5621330293382684,0.0,0.7410914
16029,47,41184.3,8,0,30.566432571539398,34532.410787803456,0.008848718
16032,6,1970.45,92,1,10.334408442597368,4860.906437850625,0.33317876
16033,8,2019.73,5,0,17.677429669089225,5459.537294039339,0.16860503
16034,3,491.02,30,0,11.415403417065551,45763.054703577705,0.09120745
16035,1,217.73,196,1,0.648465329898553,0.0,0.5020025
16036,2,1797.92,60,0,1.7811444380124006,0.0,0.27910125
16037,2,654.32,180,1,1.6232687992324841,0.0,0.42577907
16039,2,456.4,59,0,1.7329882345559984,0.0,0.46541008
16040,4,1103.35,66,0,4.488285979375141,2850.6289663637444,0.055294074
16042,3,1067.85,15,0,4.241563514185507,0.0,0.117937654
16043,4,1082.6000000000001,15,0,8.346726857831838,4062.7732154996556,0.055294074
16044,1,340.84000000000003,71,0,,0.0,0.48926947
16045,4,2094.23,52,0,5.291204387617308,89668.92963847137,0.0601573
16046,1,235.78,198,1,0.6428239131235636,0.0,0.50356215
16047,1,107.14,318,1,0.4223606857653652,0.0,0.52583385
16048,4,818.7900000000001,9,0,4.047044530068564,37659.04039101579,0.1417567
16049,3,787.89,11,0,4.77328959590782,40138.74521706917,0.13987653
16050,2,162.8,19,0,7.442999320855671,0.0,0.43149185
16051,1,188.44,317,1,0.42357125426660025,0.0,0.56930315
16053,4,2122.89,49,0,3.1586868225827067,70876.56527426266,0.0601573
16054,3,1327.98,54,0,3.081076310057133,40623.261732719206,0.19163798
16057,3,1591.73,155,1,2.3794924868107192,41293.32560714173,0.3600182
16058,1,62.7,42,0,,0.0,0.58835554
16059,7,1757.91,3,0,9.868450850602471,3464.583697403446,0.040001895
16060,3,541.95,36,0,5.421936551024345,16055.226527590543,0.08962405
16061,1,89.65,67,0,,0.0,0.5948441
16062,4,1709.83,15,0,4.305077876870715,75620.80211850654,0.07031738
16064,1,111.0,361,1,0.37613578385390933,0.0,0.6826601
16065,8,2010.53,1,0,15.071540492697267,7176.919814218897,0.16860503
16067,3,3395.29,198,1,2.5599176776292074,54909.212216313506,0.39396447
16068,1,122.93,229,1,0.5664423040864217,0.0,0.69608
16069,1,457.7,53,0,,0.0,0.55186534
16071,3,750.5600000000001,163,1,2.7184783046302523,19913.747142976514,0.23552704
16072,3,3744.57,64,0,2.3641986787096494,0.0,0.15183535
16074,1,265.25,26,0,,0.0,0.4644894
16075,2,736.9300000000001,138,1,2.211271455853428,0.0,0.3325115
16077,1,2300.4,261,1,0.5045560138077063,0.0,0.8117938
16078,1,283.79,305,1,0.4386586336341725,0.0,0.7621429
16080,2,385.40000000000003,21,0,4.349496378312943,0.0,0.38065782
16081,4,1653.28,2,0,3.6349859318860713,4903.23130344724,0.32173496
16082,1,106.75,306,1,0.4373604217950514,0.0,0.52583385
16083,2,1033.8,18,0,9.174099877934152,0.0,0.14330767
16085,7,1362.02,16,0,6.568749202107377,1655.8588978338275,0.05800536
16086,6,1743.6,3,0,4.872335149300654,2148.6391423428754,0.075800404
16087,5,1739.92,25,0,4.5049214885698525,2817.9174893734776,0.071418546
16088,2,1437.43,211,1,1.9806588557014928,0.0,0.3053328
16089,2,271.44,22,0,2.8987995290801734,0.0,0.4342862
16090,1,205.91,260,1,0.5062845699218633,0.0,0.3384665
16092,3,770.08,140,1,2.076926331169374,0.0,0.4307516
16094,7,2617.33,11,0,8.661835360736172,4504.901540362189,0.025947925
16095,1,447.05,92,1,,0.0,0.6648442
16096,3,1264.3500000000001,52,0,2.805359932453821,29046.54987125691,0.16909353
16098,8,2442.47,9,0,6.896707441953954,2884.2034469272185,0.011601698
16099,4,841.3,53,0,3.9592337532878075,2433.1810972337234,0.14706075
16100,1,582.64,98,1,,0.0,0.7997939
16101,3,1938.46,70,0,3.8348745763931897,64384.975238986386,0.32158318
16103,16,4762.07,25,0,14.29154758490497,5000.458117788941,0.0014783378
16104,8,2476.25,54,0,5.831413773659046,2373.1388349650633,0.011601698
16105,4,2049.23,74,0,4.5708232514607205,5792.243193769459,0.0671279
16108,3,1393.42,70,0,2.9367609443026645,47152.40560177938,0.18009959
16109,1,327.6,334,1,0.4038915066259206,0.0,0.5485648
16110,1,481.79,158,1,0.7782304531823224,0.0,0.5853401
16111,1,562.48,64,0,,0.0,0.45843095
16115,4,907.17,33,0,5.137701375951979,3194.7616712603763,0.13009298
16117,2,422.19,38,0,1.9806588726711227,0.0,0.28408143
16118,1,4376.25,288,1,0.46197005940438196,0.0,0.6834911
16119,6,1297.45,30,0,5.046839249500381,1699.469489171673,0.061367642
16120,2,1747.77,58,0,,0.0,0.10076848
16121,3,609.98,26,0,2.2017767259037484,0.0,0.25779846
16122,3,316.92,2,0,9.449232493346482,28872.56938191037,0.33414176
16124,3,1523.49,54,0,2.1950331655445003,35053.61524240451,0.3587096
16125,14,4298.3,3,0,12.453169345555642,3758.5933295554746,0.009388655
16126,11,8359.03,15,0,9.379682182623759,8810.198964299363,0.0033582489
